trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
17,3,1.44,KMeans,0,0.35045943915600075,0.0002872316125482201,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35045943915600075,bstab:min,0.0002872316125482201,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
17,3,1.44,DP-KMeans,0,0.35434076268172865,0.04756234630039938,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35434076268172865,bstab:min,0.04756234630039938,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
17,3,1.44,GA-DP,0,0.3655584282376195,0.41949741146053743,1.4400000758613245,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3655584282376195,bstab:min,0.41949741146053743,eps:min,1.4400000758613245,,,,,0.4793452844894778,0.4793452844894778,0.48130950688236895,,,,
17,3,1.44,NSGA-II,0,0.3574792500550659,0.014293367544435338,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3574792500550659,bstab:min,0.014293367544435338,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
17,3,1.44,NSGA-II,1,0.3574792500550659,0.014293367544435338,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3574792500550659,bstab:min,0.014293367544435338,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
17,3,1.44,NSGA-II,2,0.3538698984127884,0.5140212864560888,1.4381298408864527,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3538698984127884,bstab:min,0.5140212864560888,eps:min,1.4381298408864527,,,,,0.4793452844894778,0.4793970734602144,0.4793874829367606,,,,
17,3,1.44,NSGA-II,3,0.35418863550421625,0.00677512452993755,1.4394168997483665,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35418863550421625,bstab:min,0.00677512452993755,eps:min,1.4394168997483665,,,,,0.4793452844894778,0.47949872937363286,0.48057288588525576,,,,
17,3,1.44,NSGA-II,4,0.35340107780231184,0.019622376823274206,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35340107780231184,bstab:min,0.019622376823274206,eps:min,1.44,,,,,0.4793452844894778,0.4793452844894778,0.4813094310210445,,,,
17,3,1.44,NSGA-II,5,0.35340107780231184,0.019622376823274206,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35340107780231184,bstab:min,0.019622376823274206,eps:min,1.44,,,,,0.4793452844894778,0.4793452844894778,0.4813094310210445,,,,
17,3,1.44,NSGA-II,6,0.3536152410817711,0.052360520580807667,1.438335079548965,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3536152410817711,bstab:min,0.052360520580807667,eps:min,1.438335079548965,,,,,0.4793452844894778,0.47946037183267487,0.47952942322681225,,,,
17,3,1.44,NSGA-II,7,0.35548863916423756,0.01207149554547218,1.4380392101806794,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35548863916423756,bstab:min,0.01207149554547218,eps:min,1.4380392101806794,,,,,0.4793452844894778,0.4793486412017237,0.4793452844894778,,,,
17,3,1.44,NSGA-II,8,0.35341319847204095,0.019702796923160164,1.439631725897935,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35341319847204095,bstab:min,0.019702796923160164,eps:min,1.439631725897935,,,,,0.4793452844894778,0.47995908365319573,0.48032735775526153,,,,
17,3,1.44,NSGA-II,9,0.35423863317367166,0.0271643766875267,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35423863317367166,bstab:min,0.0271643766875267,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
17,3,1.44,NSGA-II,10,0.3549154308016527,0.01433689431563116,1.4384348215758087,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3549154308016527,bstab:min,0.01433689431563116,eps:min,1.4384348215758087,,,,,0.4793452844894778,0.47949873428040723,0.4795908028059237,,,,
17,3,1.44,NSGA-II,11,0.3536030747298215,0.05218342802168754,1.4395243128231507,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3536030747298215,bstab:min,0.05218342802168754,eps:min,1.4395243128231507,,,,,0.4793452844894778,0.47972890651341427,0.48045012182025865,,,,
17,3,1.44,NSGA-II,12,0.3554816431202547,0.012054177764279073,1.4384343415373908,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3554816431202547,bstab:min,0.012054177764279073,eps:min,1.4384343415373908,,,,,0.4793452844894778,0.4794061848733223,0.4796828721745908,,,,
17,3,1.44,NSGA-II,13,0.3536083382009403,0.05226006157008276,1.43879542581045,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3536083382009403,bstab:min,0.05226006157008276,eps:min,1.43879542581045,,,,,0.4793452844894778,0.47939899188541313,0.4800511494355591,,,,
