trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
13,3,1.44,KMeans,0,0.3504594391560011,0.00017296539748370195,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3504594391560011,bstab:min,0.00017296539748370195,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
13,3,1.44,DP-KMeans,0,0.3612069067698914,0.5799177063823545,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3612069067698914,bstab:min,0.5799177063823545,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
13,3,1.44,GA-DP,0,0.3523143837858664,0.0929436318044422,1.4400000000000002,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3523143837858664,bstab:min,0.0929436318044422,eps:min,1.4400000000000002,,,,,0.4802183377737345,0.479563324452531,0.4802183377737345,,,,
13,3,1.44,NSGA-II,0,0.35548863916423756,0.01207149554547218,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35548863916423756,bstab:min,0.01207149554547218,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
13,3,1.44,NSGA-II,1,0.35548863916423756,0.01207149554547218,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35548863916423756,bstab:min,0.01207149554547218,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
13,3,1.44,NSGA-II,2,0.35407652898926306,0.5534772719434387,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35407652898926306,bstab:min,0.5534772719434387,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
13,3,1.44,NSGA-II,3,0.35418972645028024,0.006776394370394807,1.439194395534749,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35418972645028024,bstab:min,0.006776394370394807,eps:min,1.439194395534749,,,,,0.4793452844894778,0.4793452844894778,0.48050382655579355,,,,
13,3,1.44,NSGA-II,4,0.35340712876533187,0.019662522764455088,1.439508965554844,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35340712876533187,bstab:min,0.019662522764455088,eps:min,1.439508965554844,,,,,0.4793452844894778,0.4793452844894778,0.48081839657588865,,,,
13,3,1.44,NSGA-II,5,0.35340712876533187,0.019662522764455088,1.439508965554844,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35340712876533187,bstab:min,0.019662522764455088,eps:min,1.439508965554844,,,,,0.4793452844894778,0.4793452844894778,0.48081839657588865,,,,
13,3,1.44,NSGA-II,6,0.35386967851991563,0.514022882948927,1.4380933968903733,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35386967851991563,bstab:min,0.514022882948927,eps:min,1.4380933968903733,,,,,0.4793452844894778,0.4793452844894778,0.4794028279114177,,,,
13,3,1.44,NSGA-II,7,0.3540310834672386,0.04897447081004767,1.4380646251794031,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3540310834672386,bstab:min,0.04897447081004767,eps:min,1.4380646251794031,,,,,0.4793452844894778,0.4793452844894778,0.4793740562004477,,,,
13,3,1.44,NSGA-II,8,0.3549094646859794,0.01431794237469965,1.4386112877270434,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3549094646859794,bstab:min,0.01431794237469965,eps:min,1.4386112877270434,,,,,0.4793452844894778,0.4793452844894778,0.47992071874808784,,,,
13,3,1.44,NSGA-II,9,0.35423863317367166,0.0271643766875267,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35423863317367166,bstab:min,0.0271643766875267,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
13,3,1.44,NSGA-II,10,0.35548013454793853,0.012050443698523932,1.4384463284288413,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35548013454793853,bstab:min,0.012050443698523932,eps:min,1.4384463284288413,,,,,0.4793452844894778,0.4793452844894778,0.4797557594498858,,,,
