trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
9,3,1.44,KMeans,0,0.35045943915600075,0.00022425339865327833,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35045943915600075,bstab:min,0.00022425339865327833,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
9,3,1.44,DP-KMeans,0,0.35565234010327423,0.019711551043437164,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35565234010327423,bstab:min,0.019711551043437164,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
9,3,1.44,GA-DP,0,0.3527739862038558,0.01395210932715978,1.4400000117664464,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3527739862038558,bstab:min,0.01395210932715978,eps:min,1.4400000117664464,,,,,0.4793452844894778,0.4813094427874908,0.4793452844894778,,,,
9,3,1.44,NSGA-II,0,0.3574792500550659,0.014293367544435338,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3574792500550659,bstab:min,0.014293367544435338,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
9,3,1.44,NSGA-II,1,0.3574792500550659,0.014293367544435338,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3574792500550659,bstab:min,0.014293367544435338,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
9,3,1.44,NSGA-II,2,0.35407652898926306,0.5534772719434387,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35407652898926306,bstab:min,0.5534772719434387,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
9,3,1.44,NSGA-II,3,0.35418282573950294,0.0067683595953198184,1.439631737100565,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35418282573950294,bstab:min,0.0067683595953198184,eps:min,1.439631737100565,,,,,0.4793452844894778,0.4793452844894778,0.4809411681216095,,,,
9,3,1.44,NSGA-II,4,0.3534010775084283,0.019622374873556874,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534010775084283,bstab:min,0.019622374873556874,eps:min,1.44,,,,,0.47934527254678494,0.47934527254678494,0.48130945490643,,,,
9,3,1.44,NSGA-II,5,0.3541334055882385,0.01961198428613296,1.4400000000000002,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3541334055882385,bstab:min,0.01961198428613296,eps:min,1.4400000000000002,,,,,0.4793452720408539,0.4793452720408539,0.4813094559182923,,,,
9,3,1.44,NSGA-II,6,0.3538687442058052,0.5140296666924121,1.4381586134960067,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3538687442058052,bstab:min,0.5140296666924121,eps:min,1.4381586134960067,,,,,0.4793452844894778,0.4793452844894778,0.4794680445170511,,,,
9,3,1.44,NSGA-II,7,0.3536132592281229,0.05233168331978662,1.438384952025126,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3536132592281229,bstab:min,0.05233168331978662,eps:min,1.438384952025126,,,,,0.47936062927558687,0.4793452844894778,0.4796790382600613,,,,
9,3,1.44,NSGA-II,8,0.35746328438373476,0.014263893745243754,1.4385959470151086,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35746328438373476,bstab:min,0.014263893745243754,eps:min,1.4385959470151086,,,,,0.47936062927558687,0.4793452844894778,0.479890033250044,,,,
9,3,1.44,NSGA-II,9,0.354919878482452,0.014351022782837725,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354919878482452,bstab:min,0.014351022782837725,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
9,3,1.44,NSGA-II,10,0.3549065552352127,0.014308700213955848,1.4387724161278181,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3549065552352127,bstab:min,0.014308700213955848,eps:min,1.4387724161278181,,,,,0.4793452844894778,0.4793452844894778,0.4800818471488625,,,,
9,3,1.44,NSGA-II,11,0.3534139584299819,0.01970783972329695,1.4390793110940037,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534139584299819,bstab:min,0.01970783972329695,eps:min,1.4390793110940037,,,,,0.4794680427783503,0.4793452844894778,0.4802659838261755,,,,
9,3,1.44,NSGA-II,12,0.35423863317367166,0.0271643766875267,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35423863317367166,bstab:min,0.0271643766875267,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
9,3,1.44,NSGA-II,13,0.354188635443128,0.006775124458828477,1.439263458732056,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354188635443128,bstab:min,0.006775124458828477,eps:min,1.439263458732056,,,,,0.4793452844894778,0.4793452844894778,0.48057288975310053,,,,
