trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
20,3,1.44,KMeans,0,0.3504594391560011,0.00028434743676189044,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3504594391560011,bstab:min,0.00028434743676189044,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
20,3,1.44,DP-KMeans,0,0.3662632171903911,0.03878002608127895,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3662632171903911,bstab:min,0.03878002608127895,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
20,3,1.44,GA-DP,0,0.35660363345421947,0.2766059825486742,1.4400000654061467,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35660363345421947,bstab:min,0.2766059825486742,eps:min,1.4400000654061467,,,,,0.4793452844894778,0.48065657552598834,0.4799982053906805,,,,
20,3,1.44,NSGA-II,0,0.35548863916423756,0.01207149554547218,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35548863916423756,bstab:min,0.01207149554547218,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
20,3,1.44,NSGA-II,1,0.35548863916423756,0.01207149554547218,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35548863916423756,bstab:min,0.01207149554547218,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
20,3,1.44,NSGA-II,2,0.354919878482452,0.014351022782837725,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354919878482452,bstab:min,0.014351022782837725,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
20,3,1.44,NSGA-II,3,0.354690255606393,0.03276567555032903,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354690255606393,bstab:min,0.03276567555032903,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
20,3,1.44,NSGA-II,4,0.35407652898926306,0.5534772719434387,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35407652898926306,bstab:min,0.5534772719434387,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
20,3,1.44,NSGA-II,5,0.3538696235473706,0.5140232820717796,1.4382967163266644,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3538696235473706,bstab:min,0.5140232820717796,eps:min,1.4382967163266644,,,,,0.4794526984786239,0.47943735350799155,0.4794066643400491,,,,
20,3,1.44,NSGA-II,6,0.35388317188552165,0.02103249041665624,1.4383465885991094,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35388317188552165,bstab:min,0.02103249041665624,eps:min,1.4383465885991094,,,,,0.4793721379867643,0.4793683017441062,0.47960614886823877,,,,
20,3,1.44,NSGA-II,7,0.35361280215831303,0.052325032078994825,1.438496201504365,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35361280215831303,bstab:min,0.052325032078994825,eps:min,1.438496201504365,,,,,0.47943735340814864,0.4793452844894778,0.4797135636067385,,,,
