trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
5,3,1.44,KMeans,0,0.35045943915600075,0.0001733725301279346,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35045943915600075,bstab:min,0.0001733725301279346,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
5,3,1.44,DP-KMeans,0,0.3599116201106892,0.030164909593044457,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3599116201106892,bstab:min,0.030164909593044457,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
5,3,1.44,GA-DP,0,0.3577484785297859,0.6383281532897628,1.4400000178193175,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3577484785297859,bstab:min,0.6383281532897628,eps:min,1.4400000178193175,,,,,0.4793452844894778,0.4813094488403619,0.4793452844894778,,,,
5,3,1.44,NSGA-II,0,0.3574771445478619,0.01604563340692367,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3574771445478619,bstab:min,0.01604563340692367,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
5,3,1.44,NSGA-II,1,0.35565726037917705,0.12917056320831652,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35565726037917705,bstab:min,0.12917056320831652,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
5,3,1.44,NSGA-II,2,0.354919878482452,0.014351022782837725,1.4380379913925,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354919878482452,bstab:min,0.014351022782837725,eps:min,1.4380379913925,,,,,0.47934720258553576,0.47934550431748657,0.4793452844894778,,,,
5,3,1.44,NSGA-II,3,0.354919878482452,0.014351022782837725,1.4380379913925,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354919878482452,bstab:min,0.014351022782837725,eps:min,1.4380379913925,,,,,0.47934720258553576,0.47934550431748657,0.4793452844894778,,,,
5,3,1.44,NSGA-II,4,0.35407652898926306,0.5534772719434387,1.4380401293165668,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35407652898926306,bstab:min,0.5534772719434387,eps:min,1.4380401293165668,,,,,0.4793491206815937,0.4793457241454954,0.4793452844894778,,,,
5,3,1.44,NSGA-II,5,0.35407652898926306,0.5534772719434387,1.4380401293165668,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35407652898926306,bstab:min,0.5534772719434387,eps:min,1.4380401293165668,,,,,0.4793491206815937,0.4793457241454954,0.4793452844894778,,,,
5,3,1.44,NSGA-II,6,0.35420761136013335,0.006797191124454586,1.4380700607587589,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420761136013335,bstab:min,0.006797191124454586,eps:min,1.4380700607587589,,,,,0.4793452844894778,0.47934880173761907,0.4793759745316621,,,,
5,3,1.44,NSGA-II,7,0.3534250119467557,0.019781193610593585,1.4381007502956862,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534250119467557,bstab:min,0.019781193610593585,eps:min,1.4381007502956862,,,,,0.47937597402640497,0.47934880173761907,0.4793759745316621,,,,
5,3,1.44,NSGA-II,8,0.3542059024885909,0.006795205734424633,1.438191062050797,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3542059024885909,bstab:min,0.006795205734424633,eps:min,1.438191062050797,,,,,0.4793606292579414,0.4793470431135484,0.47948338967930715,,,,
5,3,1.44,NSGA-II,9,0.35416287106200095,0.0145289744675405,1.438526890101325,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35416287106200095,bstab:min,0.0145289744675405,eps:min,1.438526890101325,,,,,0.4795908007848951,0.4793452844894778,0.47959080482695216,,,,
5,3,1.44,NSGA-II,10,0.35420248829017004,0.006791237996152714,1.4385321659237884,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420248829017004,bstab:min,0.006791237996152714,eps:min,1.4385321659237884,,,,,0.4794833881144332,0.47935056036168977,0.47969821744766544,,,,
5,3,1.44,NSGA-II,11,0.3542002958851678,0.00678868938223059,1.4387110293439165,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3542002958851678,bstab:min,0.00678868938223059,eps:min,1.4387110293439165,,,,,0.4795294221168006,0.4793452844894778,0.47983632273763815,,,,
5,3,1.44,NSGA-II,12,0.35419932210196764,0.006787557194555388,1.4387110303544306,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35419932210196764,bstab:min,0.006787557194555388,eps:min,1.4387110303544306,,,,,0.47946804304294627,0.4793452844894778,0.4798977028220067,,,,
5,3,1.44,NSGA-II,13,0.3541968893390329,0.006784728185286213,1.438963581651388,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3541968893390329,bstab:min,0.006784728185286213,eps:min,1.438963581651388,,,,,0.4795601116537278,0.4793523189857604,0.48005115101189966,,,,
5,3,1.44,NSGA-II,14,0.35419591688573066,0.006783597135414206,1.439079306313328,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35419591688573066,bstab:min,0.006783597135414206,eps:min,1.439079306313328,,,,,0.4796214907275821,0.4793452844894778,0.4801125310962683,,,,
5,3,1.44,NSGA-II,15,0.3534147187937472,0.01971288527688436,1.439140686902954,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534147187937472,bstab:min,0.01971288527688436,eps:min,1.439140686902954,,,,,0.47959080159641476,0.4793452844894778,0.48020460081706134,,,,
5,3,1.44,NSGA-II,16,0.35415905851036616,0.014513742950175596,1.4395089609480907,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35415905851036616,bstab:min,0.014513742950175596,eps:min,1.4395089609480907,,,,,0.4803273553414132,0.4793452844894778,0.47983632111719965,,,,
5,3,1.44,NSGA-II,17,0.35415145097338957,0.014483349320952658,1.4397544896581618,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35415145097338957,bstab:min,0.014483349320952658,eps:min,1.4397544896581618,,,,,0.480081846617464,0.4793452844894778,0.48032735855122,,,,
5,3,1.44,NSGA-II,18,0.35340410094365415,0.019642433787076398,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35340410094365415,bstab:min,0.019642433787076398,eps:min,1.44,,,,,0.4795908009997508,0.4793452844894778,0.48106391451077146,,,,
5,3,1.44,NSGA-II,19,0.35340410094365415,0.019642433787076398,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35340410094365415,bstab:min,0.019642433787076398,eps:min,1.44,,,,,0.4795908009997508,0.4793452844894778,0.48106391451077146,,,,
