trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
1,3,1.44,KMeans,0,0.35045943915600075,0.00021206592165673582,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35045943915600075,bstab:min,0.00021206592165673582,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
1,3,1.44,DP-KMeans,0,0.3557698538002698,0.04561012798137152,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3557698538002698,bstab:min,0.04561012798137152,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
1,3,1.44,GA-DP,0,0.3577424108668698,0.2608677338242306,1.44000006843459,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3577424108668698,bstab:min,0.2608677338242306,eps:min,1.44000006843459,,,,,0.4813094994556345,0.4793452844894778,0.4793452844894778,,,,
1,3,1.44,NSGA-II,0,0.3574771445478619,0.01604563340692367,1.4381049051578914,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3574771445478619,bstab:min,0.01604563340692367,eps:min,1.4381049051578914,,,,,0.4793452844894778,0.4794143361789358,0.4793452844894778,,,,
1,3,1.44,NSGA-II,1,0.35598321864938415,0.6047814104095035,1.4381049051578914,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35598321864938415,bstab:min,0.6047814104095035,eps:min,1.4381049051578914,,,,,0.4793452844894778,0.4794143361789358,0.4793452844894778,,,,
1,3,1.44,NSGA-II,2,0.354919878482452,0.014351022782837725,1.4381254051521815,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354919878482452,bstab:min,0.014351022782837725,eps:min,1.4381254051521815,,,,,0.4793452844894778,0.47943483617322585,0.4793452844894778,,,,
1,3,1.44,NSGA-II,3,0.354919878482452,0.014351022782837725,1.4381254051521815,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354919878482452,bstab:min,0.014351022782837725,eps:min,1.4381254051521815,,,,,0.4793452844894778,0.47943483617322585,0.4793452844894778,,,,
1,3,1.44,NSGA-II,4,0.35387050322453156,0.5140168954781298,1.4381509402361936,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35387050322453156,bstab:min,0.5140168954781298,eps:min,1.4381509402361936,,,,,0.4793452844894778,0.4794603712572379,0.4793452844894778,,,,
1,3,1.44,NSGA-II,5,0.3538696836739577,0.5140228455285977,1.4381928388853202,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3538696836739577,bstab:min,0.5140228455285977,eps:min,1.4381928388853202,,,,,0.4793452844894778,0.4794450861703709,0.4794024682254717,,,,
1,3,1.44,NSGA-II,6,0.3534253942091124,0.01978373062723266,1.4381969753144954,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534253942091124,bstab:min,0.01978373062723266,eps:min,1.4381969753144954,,,,,0.4793452844894778,0.47950640633554,0.4793452844894778,,,,
1,3,1.44,NSGA-II,7,0.3549157346285281,0.01433785945018213,1.4383926225398762,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3549157346285281,bstab:min,0.01433785945018213,eps:min,1.4383926225398762,,,,,0.4793452844894778,0.479473318616945,0.47957401943345346,,,,
1,3,1.44,NSGA-II,8,0.3549157346285281,0.01433785945018213,1.4383926225398762,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3549157346285281,bstab:min,0.01433785945018213,eps:min,1.4383926225398762,,,,,0.4793452844894778,0.479473318616945,0.47957401943345346,,,,
