trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
11,3,1.44,KMeans,0,0.35045943915600075,0.00018501837008061444,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35045943915600075,bstab:min,0.00018501837008061444,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
11,3,1.44,DP-KMeans,0,0.35684332940150215,0.31631837525057843,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35684332940150215,bstab:min,0.31631837525057843,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
11,3,1.44,GA-DP,0,0.36109323555378553,0.5369485132625019,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.36109323555378553,bstab:min,0.5369485132625019,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
11,3,1.44,NSGA-II,0,0.3574792500550659,0.014293367544435338,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3574792500550659,bstab:min,0.014293367544435338,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,NSGA-II,1,0.3574792500550659,0.014293367544435338,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3574792500550659,bstab:min,0.014293367544435338,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,NSGA-II,2,0.354919878482452,0.014351022782837725,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354919878482452,bstab:min,0.014351022782837725,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,NSGA-II,3,0.354919878482452,0.014351022782837725,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354919878482452,bstab:min,0.014351022782837725,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,NSGA-II,4,0.3534253942091124,0.01978373062723266,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534253942091124,bstab:min,0.01978373062723266,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,NSGA-II,5,0.35420590249567985,0.006795205742661827,1.4382199925862884,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420590249567985,bstab:min,0.006795205742661827,eps:min,1.4382199925862884,,,,,0.4793913188632841,0.4793452844894778,0.4794833892335264,,,,
11,3,1.44,NSGA-II,6,0.35342233818880525,0.019763448716005973,1.4383427521250318,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35342233818880525,bstab:min,0.019763448716005973,eps:min,1.4383427521250318,,,,,0.4794066636545529,0.4793452844894778,0.47959080398100107,,,,
11,3,1.44,NSGA-II,7,0.35420419479902476,0.0067932213586191295,1.4384271483459004,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420419479902476,bstab:min,0.0067932213586191295,eps:min,1.4384271483459004,,,,,0.47949105987542145,0.4793452844894778,0.47959080398100107,,,,
11,3,1.44,NSGA-II,8,0.35420053937229523,0.00678897245893504,1.4386496502989068,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420053937229523,bstab:min,0.00678897245893504,eps:min,1.4386496502989068,,,,,0.47948338695205844,0.4793452844894778,0.47982097885737063,,,,
11,3,1.44,NSGA-II,9,0.3534185248246188,0.01973814190463667,1.438726372966481,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534185248246188,bstab:min,0.01973814190463667,eps:min,1.438726372966481,,,,,0.4794833870414525,0.4793452844894778,0.4798977014355508,,,,
11,3,1.44,NSGA-II,10,0.35419932212395866,0.0067875572201255,1.4387340456404332,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35419932212395866,bstab:min,0.0067875572201255,eps:min,1.4387340456404332,,,,,0.4794910597154047,0.4793452844894778,0.4798977014355508,,,,
11,3,1.44,NSGA-II,11,0.35419761889837126,0.00678557665124209,1.4388644794107233,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35419761889837126,bstab:min,0.00678557665124209,eps:min,1.4388644794107233,,,,,0.4795140770912316,0.4793452844894778,0.48000511783001376,,,,
11,3,1.44,NSGA-II,12,0.3541953092964312,0.006782890395673558,1.4389105136701474,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3541953092964312,bstab:min,0.006782890395673558,eps:min,1.4389105136701474,,,,,0.47941433561185276,0.4793452844894778,0.4801508935688169,,,,
11,3,1.44,NSGA-II,13,0.35419494483210306,0.006782466433786455,1.4389949091685885,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35419494483210306,bstab:min,0.006782466433786455,eps:min,1.4389949091685885,,,,,0.47947571477052353,0.4793452844894778,0.4801739099085873,,,,
11,3,1.44,NSGA-II,14,0.35419494483210306,0.006782466433786455,1.4389949091685885,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35419494483210306,bstab:min,0.006782466433786455,eps:min,1.4389949091685885,,,,,0.47947571477052353,0.4793452844894778,0.4801739099085873,,,,
11,3,1.44,NSGA-II,15,0.3534116792805627,0.019692716311158355,1.4391713763825495,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534116792805627,bstab:min,0.019692716311158355,eps:min,1.4391713763825495,,,,,0.47937597375198177,0.4793452844894778,0.48045011814108995,,,,
11,3,1.44,NSGA-II,16,0.35341167927758776,0.019692716291415127,1.4392634453706963,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35341167927758776,bstab:min,0.019692716291415127,eps:min,1.4392634453706963,,,,,0.4794680424995945,0.4793452844894778,0.4804501183816239,,,,
11,3,1.44,NSGA-II,17,0.35340845489763595,0.01967132168397013,1.439478275215263,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35340845489763595,bstab:min,0.01967132168397013,eps:min,1.439478275215263,,,,,0.47942200756915254,0.4793452844894778,0.4807109831566327,,,,
11,3,1.44,NSGA-II,18,0.35340807591707696,0.019668807120075068,1.4395396543399417,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35340807591707696,bstab:min,0.019668807120075068,eps:min,1.4395396543399417,,,,,0.4794526976061229,0.4793452844894778,0.48074167224434095,,,,
11,3,1.44,NSGA-II,19,0.35340807591707696,0.019668807120075068,1.4395396543399417,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35340807591707696,bstab:min,0.019668807120075068,eps:min,1.4395396543399417,,,,,0.4794526976061229,0.4793452844894778,0.48074167224434095,,,,
11,3,1.44,MOMA,0,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,MOMA,1,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,MOMA,2,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,MOMA,3,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,MOMA,4,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,MOMA,5,0.3534253942091124,0.01978373062723266,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534253942091124,bstab:min,0.01978373062723266,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,MOMA,6,0.3534253942091124,0.01978373062723266,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534253942091124,bstab:min,0.01978373062723266,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,MOMA,7,0.35420029582915885,0.006788689317114161,1.4385268952462726,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420029582915885,bstab:min,0.006788689317114161,eps:min,1.4385268952462726,,,,,0.4793452844894778,0.4793452844894778,0.479836326267317,,,,
11,3,1.44,MOMA,8,0.35420029582915885,0.006788689317114161,1.4385268952462726,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420029582915885,bstab:min,0.006788689317114161,eps:min,1.4385268952462726,,,,,0.4793452844894778,0.4793452844894778,0.479836326267317,,,,
11,3,1.44,MOMA,9,0.35341928685459356,0.01974319887905288,1.4385268952462726,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35341928685459356,bstab:min,0.01974319887905288,eps:min,1.4385268952462726,,,,,0.4793452844894778,0.4793452844894778,0.479836326267317,,,,
11,3,1.44,MOMA,10,0.3541978621263359,0.006785859506919785,1.4386803427909112,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3541978621263359,bstab:min,0.006785859506919785,eps:min,1.4386803427909112,,,,,0.4793452844894778,0.4793452844894778,0.47998977381195557,,,,
11,3,1.44,MOMA,11,0.3541968892710768,0.006784728106250541,1.438741724279325,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3541968892710768,bstab:min,0.006784728106250541,eps:min,1.438741724279325,,,,,0.4793452844894778,0.4793452844894778,0.4800511553003694,,,,
11,3,1.44,MOMA,12,0.3534147187245906,0.019712884817980374,1.4388951753778287,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534147187245906,bstab:min,0.019712884817980374,eps:min,1.4388951753778287,,,,,0.4793452844894778,0.4793452844894778,0.4802046063988732,,,,
11,3,1.44,MOMA,13,0.35419251618143077,0.006779640895501112,1.4390179370241118,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35419251618143077,bstab:min,0.006779640895501112,eps:min,1.4390179370241118,,,,,0.4793452844894778,0.4793452844894778,0.4803273680451562,,,,
11,3,1.44,MOMA,14,0.3534131983446523,0.019702796077856178,1.4390179370241118,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534131983446523,bstab:min,0.019702796077856178,eps:min,1.4390179370241118,,,,,0.4793452844894778,0.4793452844894778,0.4803273680451562,,,,
11,3,1.44,MOMA,15,0.3534131983446523,0.019702796077856178,1.4390179370241118,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534131983446523,bstab:min,0.019702796077856178,eps:min,1.4390179370241118,,,,,0.4793452844894778,0.4793452844894778,0.4803273680451562,,,,
11,3,1.44,MOMA,16,0.35340258857934825,0.01963239991979853,1.4398772589123823,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35340258857934825,bstab:min,0.01963239991979853,eps:min,1.4398772589123823,,,,,0.4793452844894778,0.4793452844894778,0.4811866899334268,,,,
11,3,1.44,MOMA,17,0.3534010775491004,0.01962237514338562,1.4399999999999997,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534010775491004,bstab:min,0.01962237514338562,eps:min,1.4399999999999997,,,,,0.4793452741995826,0.4793452741995826,0.48130945160083455,,,,
11,3,1.44,MOMA,18,0.3541770295228715,0.006761606271947788,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3541770295228715,bstab:min,0.006761606271947788,eps:min,1.44,,,,,0.4793452741995826,0.4793452741995826,0.4813094516008347,,,,
11,3,1.44,AMOMA,0,0.35800586816692365,0.003063749798926944,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35800586816692365,bstab:min,0.003063749798926944,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,AMOMA,1,0.3547134575449002,0.00694742817337879,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3547134575449002,bstab:min,0.00694742817337879,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,AMOMA,2,0.35433783864226986,0.009804043612970822,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35433783864226986,bstab:min,0.009804043612970822,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,AMOMA,3,0.3539355722073992,0.009951988397569403,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3539355722073992,bstab:min,0.009951988397569403,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,AMOMA,4,0.3537973450036277,0.010885560983152924,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3537973450036277,bstab:min,0.010885560983152924,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,AMOMA,5,0.35329960398462185,0.013622245520691748,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35329960398462185,bstab:min,0.013622245520691748,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,AMOMA,6,0.35313792304370634,0.014368497883517987,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35313792304370634,bstab:min,0.014368497883517987,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,AMOMA,7,0.35140196142777397,0.015258007840259498,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35140196142777397,bstab:min,0.015258007840259498,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
11,3,1.44,AMOMA,8,0.35413371566927465,0.004547631162393153,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35413371566927465,bstab:min,0.004547631162393153,eps:min,1.44,,,,,0.47934527422070755,0.4813094515585849,0.47934527422070755,,,,
11,3,1.44,AMOMA,9,0.3529139395315749,0.00700564973759265,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3529139395315749,bstab:min,0.00700564973759265,eps:min,1.44,,,,,0.4813094515162199,0.47934527424189,0.47934527424189,,,,
11,3,1.44,AMOMA,10,0.35215493134754894,0.009713780694153497,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35215493134754894,bstab:min,0.009713780694153497,eps:min,1.44,,,,,0.47934527422070755,0.4813094515585849,0.47934527422070755,,,,
11,3,1.44,AMOMA,11,0.35208671566954763,0.014682583499133754,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35208671566954763,bstab:min,0.014682583499133754,eps:min,1.44,,,,,0.4794883037288355,0.4793452844894778,0.48116641178168684,,,,
11,4,1.92,KMeans,0,0.35045943915600075,0.00018501837008061444,1.92,0.4793452844894778,4,nicv:min|bstab:min|eps:min,nicv:min,0.35045943915600075,bstab:min,0.00018501837008061444,eps:min,1.92,,,,,0.48,0.48,0.48,0.48,,,
11,4,1.92,DP-KMeans,0,0.35842969212215997,0.01647948237387788,1.92,0.4793452844894778,4,nicv:min|bstab:min|eps:min,nicv:min,0.35842969212215997,bstab:min,0.01647948237387788,eps:min,1.92,,,,,0.48,0.48,0.48,0.48,,,
11,4,1.92,GA-DP,0,0.3525793856248898,0.061991703771387845,1.9200000372192778,0.4793452844894778,4,nicv:min|bstab:min|eps:min,nicv:min,0.3525793856248898,bstab:min,0.061991703771387845,eps:min,1.9200000372192778,,,,,0.4811392557290831,0.4793452844894778,0.4797577531012968,0.47975774389942016,,,
11,4,1.92,NSGA-II,0,0.36117311005306574,0.010607250007893768,1.917381137957911,0.4793452844894778,4,nicv:min|bstab:min|eps:min,nicv:min,0.36117311005306574,bstab:min,0.010607250007893768,eps:min,1.917381137957911,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,
11,4,1.92,NSGA-II,1,0.35265858031499814,0.1326934192080492,1.917381137957911,0.4793452844894778,4,nicv:min|bstab:min|eps:min,nicv:min,0.35265858031499814,bstab:min,0.1326934192080492,eps:min,1.917381137957911,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,
11,4,1.92,NSGA-II,2,0.35500338183322516,0.009766066112697465,1.919219887552428,0.4793452844894778,4,nicv:min|bstab:min|eps:min,nicv:min,0.35500338183322516,bstab:min,0.009766066112697465,eps:min,1.919219887552428,,,,,0.4794142015376466,0.479406635560295,0.4793452844894778,0.4810537659650085,,,
11,4,1.92,NSGA-II,3,0.35139797079927126,0.023030018443212175,1.92,0.4793452844894778,4,nicv:min|bstab:min|eps:min,nicv:min,0.35139797079927126,bstab:min,0.023030018443212175,eps:min,1.92,,,,,0.47934528448765645,0.47934528448765645,0.47934528448765645,0.48196414653703057,,,
11,4,1.92,NSGA-II,4,0.35356432763514906,0.0321870108897308,1.9174220386723961,0.4793452844894778,4,nicv:min|bstab:min|eps:min,nicv:min,0.35356432763514906,bstab:min,0.0321870108897308,eps:min,1.9174220386723961,,,,,0.4793452844894778,0.47938618520396303,0.4793452844894778,0.4793452844894778,,,
11,4,1.92,NSGA-II,5,0.35265858031499814,0.1326934192080492,1.917381137957911,0.4793452844894778,4,nicv:min|bstab:min|eps:min,nicv:min,0.35265858031499814,bstab:min,0.1326934192080492,eps:min,1.917381137957911,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,
11,4,1.92,NSGA-II,6,0.35502784679953797,0.009820972981573962,1.9179104565304728,0.4793452844894778,4,nicv:min|bstab:min|eps:min,nicv:min,0.35502784679953797,bstab:min,0.009820972981573962,eps:min,1.9179104565304728,,,,,0.47941420153855724,0.47940663556120566,0.4793452844894778,0.4797443349412321,,,
11,4,1.92,NSGA-II,7,0.36017901955712583,0.01243735784186389,1.917381137957911,0.4793452844894778,4,nicv:min|bstab:min|eps:min,nicv:min,0.36017901955712583,bstab:min,0.01243735784186389,eps:min,1.917381137957911,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,
11,4,1.92,NSGA-II,8,0.3514084012886169,0.023281692904470627,1.917554828781343,0.4793452844894778,4,nicv:min|bstab:min|eps:min,nicv:min,0.3514084012886169,bstab:min,0.023281692904470627,eps:min,1.917554828781343,,,,,0.47943717388609486,0.47942708591629274,0.4793452844894778,0.4793452844894778,,,
11,4,1.92,NSGA-II,9,0.353939690303431,0.015593044840326092,1.9189078338804695,0.4793452844894778,4,nicv:min|bstab:min|eps:min,nicv:min,0.353939690303431,bstab:min,0.015593044840326092,eps:min,1.9189078338804695,,,,,0.47946524412195324,0.4794475362756909,0.4793452844894778,0.48064976899334755,,,
