trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
18,3,1.44,KMeans,0,0.3504594391560011,0.0001447630821821619,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3504594391560011,bstab:min,0.0001447630821821619,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
18,3,1.44,DP-KMeans,0,0.36018390972763964,0.6094447733961802,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.36018390972763964,bstab:min,0.6094447733961802,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
18,3,1.44,GA-DP,0,0.35394402092571103,0.010494238026153511,1.4400000818307368,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35394402092571103,bstab:min,0.010494238026153511,eps:min,1.4400000818307368,,,,,0.4793452844894778,0.48130951285178136,0.4793452844894778,,,,
18,3,1.44,NSGA-II,0,0.35548863916423756,0.01207149554547218,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35548863916423756,bstab:min,0.01207149554547218,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
18,3,1.44,NSGA-II,1,0.35548863916423756,0.01207149554547218,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35548863916423756,bstab:min,0.01207149554547218,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
18,3,1.44,NSGA-II,2,0.354919878482452,0.014351022782837725,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354919878482452,bstab:min,0.014351022782837725,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
18,3,1.44,NSGA-II,3,0.354919878482452,0.014351022782837725,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354919878482452,bstab:min,0.014351022782837725,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
18,3,1.44,NSGA-II,4,0.354690255606393,0.03276567555032903,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354690255606393,bstab:min,0.03276567555032903,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
18,3,1.44,NSGA-II,5,0.3536176828143506,0.052396043786210135,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3536176828143506,bstab:min,0.052396043786210135,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
18,3,1.44,NSGA-II,6,0.3546891728639168,0.03275795295817864,1.4382199920612413,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3546891728639168,bstab:min,0.03275795295817864,eps:min,1.4382199920612413,,,,,0.47946804333796156,0.4793452844894778,0.47940666423380196,,,,
