trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
3,3,1.44,KMeans,0,0.3504594391560011,0.000292133476447478,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3504594391560011,bstab:min,0.000292133476447478,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
3,3,1.44,DP-KMeans,0,0.35640970747821865,0.24475114040069773,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35640970747821865,bstab:min,0.24475114040069773,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
3,3,1.44,GA-DP,0,0.35612218593136274,0.03643584835678437,1.440000075003724,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35612218593136274,bstab:min,0.03643584835678437,eps:min,1.440000075003724,,,,,0.4813095060247687,0.4793452844894778,0.4793452844894778,,,,
3,3,1.44,NSGA-II,0,0.3541666895732564,0.014544229533638254,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3541666895732564,bstab:min,0.014544229533638254,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
3,3,1.44,NSGA-II,1,0.3534253942091124,0.01978373062723266,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534253942091124,bstab:min,0.01978373062723266,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
3,3,1.44,NSGA-II,2,0.35491612529837735,0.014339100449464974,1.438243010363247,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35491612529837735,bstab:min,0.014339100449464974,eps:min,1.438243010363247,,,,,0.4793452844894778,0.4793452844894778,0.47955244138429154,,,,
3,3,1.44,NSGA-II,3,0.35491612529837735,0.014339100449464974,1.438243010363247,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35491612529837735,bstab:min,0.014339100449464974,eps:min,1.438243010363247,,,,,0.4793452844894778,0.4793452844894778,0.47955244138429154,,,,
3,3,1.44,NSGA-II,4,0.35420151363888486,0.006790105062444252,1.4384501672580607,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420151363888486,bstab:min,0.006790105062444252,eps:min,1.4384501672580607,,,,,0.4793452844894778,0.4793452844894778,0.4797595982791053,,,,
3,3,1.44,NSGA-II,5,0.35420151363888486,0.006790105062444252,1.4384501672580607,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420151363888486,bstab:min,0.006790105062444252,eps:min,1.4384501672580607,,,,,0.4793452844894778,0.4793452844894778,0.4797595982791053,,,,
3,3,1.44,NSGA-II,6,0.35341700153408984,0.019728033243972418,1.4387110298742294,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35341700153408984,bstab:min,0.019728033243972418,eps:min,1.4387110298742294,,,,,0.4793452844894778,0.4793452844894778,0.48002046089527395,,,,
