trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
7,3,1.44,KMeans,0,0.3504594391560011,0.00019473276988206257,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3504594391560011,bstab:min,0.00019473276988206257,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
7,3,1.44,DP-KMeans,0,0.35245810005475453,0.021257251106568797,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35245810005475453,bstab:min,0.021257251106568797,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
7,3,1.44,GA-DP,0,0.9341057809283817,0.6706700169588059,1.4400000840364058,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.9341057809283817,bstab:min,0.6706700169588059,eps:min,1.4400000840364058,,,,,0.4813095150574502,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,NSGA-II,0,0.3551053359199406,0.008277114428441194,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3551053359199406,bstab:min,0.008277114428441194,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,NSGA-II,1,0.354919878482452,0.014351022782837725,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354919878482452,bstab:min,0.014351022782837725,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,NSGA-II,2,0.354919878482452,0.014351022782837725,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354919878482452,bstab:min,0.014351022782837725,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,NSGA-II,3,0.3534253942091124,0.01978373062723266,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534253942091124,bstab:min,0.01978373062723266,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,NSGA-II,4,0.35275679590482645,0.021317006218090975,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35275679590482645,bstab:min,0.021317006218090975,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,NSGA-II,5,0.35420809982392265,0.006797758562258151,1.4385268880171829,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4385268880171829,,,,,0.4798363190382274,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,NSGA-II,6,0.35420809982392265,0.006797758562258151,1.4385268880171829,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4385268880171829,,,,,0.4798363190382274,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,NSGA-II,7,0.3542002959107978,0.006788689412028557,1.4385268901013255,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3542002959107978,bstab:min,0.006788689412028557,eps:min,1.4385268901013255,,,,,0.4793452844894778,0.4793452844894778,0.47983632112236985,,,,
7,3,1.44,NSGA-II,8,0.3541666895732564,0.014544229533638254,1.4390179225659325,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3541666895732564,bstab:min,0.014544229533638254,eps:min,1.4390179225659325,,,,,0.480327353586977,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,NSGA-II,9,0.35341319847204095,0.01970279692316013,1.4390179267342176,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35341319847204095,bstab:min,0.01970279692316013,eps:min,1.4390179267342176,,,,,0.4793452844894778,0.4793452844894778,0.4803273577552619,,,,
7,3,1.44,NSGA-II,10,0.35419251627197756,0.006779641000858113,1.4390179312999503,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35419251627197756,bstab:min,0.006779641000858113,eps:min,1.4390179312999503,,,,,0.4793452844894778,0.4793452844894778,0.4803273623209947,,,,
7,3,1.44,NSGA-II,11,0.354192516236763,0.006779640959886006,1.439263445899646,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354192516236763,bstab:min,0.006779640959886006,eps:min,1.439263445899646,,,,,0.47959079686304323,0.4793452844894778,0.480327364547125,,,,
7,3,1.44,NSGA-II,12,0.354192516236763,0.006779640959886006,1.439263445899646,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354192516236763,bstab:min,0.006779640959886006,eps:min,1.439263445899646,,,,,0.47959079686304323,0.4793452844894778,0.480327364547125,,,,
7,3,1.44,NSGA-II,13,0.35418476102294766,0.006770613518065488,1.4395089633671088,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35418476102294766,bstab:min,0.006770613518065488,eps:min,1.4395089633671088,,,,,0.4793452844894778,0.4793452844894778,0.4808183943881532,,,,
7,3,1.44,NSGA-II,14,0.3534071287923325,0.01966252294360387,1.4395089633671097,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534071287923325,bstab:min,0.01966252294360387,eps:min,1.4395089633671097,,,,,0.4793452844894778,0.4793452844894778,0.480818394388154,,,,
7,3,1.44,NSGA-II,15,0.35418476102294766,0.006770613518065464,1.4397544791366057,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35418476102294766,bstab:min,0.006770613518065464,eps:min,1.4397544791366057,,,,,0.4795908002589748,0.4793452844894778,0.48081839438815305,,,,
7,3,1.44,NSGA-II,16,0.35418476102294766,0.006770613518065464,1.4397544791366057,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35418476102294766,bstab:min,0.006770613518065464,eps:min,1.4397544791366057,,,,,0.4795908002589748,0.4793452844894778,0.48081839438815305,,,,
7,3,1.44,NSGA-II,17,0.3541363060249561,0.014422839182356106,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3541363060249561,bstab:min,0.014422839182356106,eps:min,1.44,,,,,0.47934527992374415,0.47934527992374415,0.4813094401525117,,,,
7,3,1.44,NSGA-II,18,0.35340107780231184,0.01962237682327403,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35340107780231184,bstab:min,0.01962237682327403,eps:min,1.44,,,,,0.479345284489477,0.479345284489477,0.481309431021046,,,,
7,3,1.44,NSGA-II,19,0.35273808384486127,0.02113848124131856,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35273808384486127,bstab:min,0.02113848124131856,eps:min,1.44,,,,,0.47934527090575085,0.47934527090575085,0.4813094581884983,,,,
7,3,1.44,MOMA,0,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,MOMA,1,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,MOMA,2,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,MOMA,3,0.3541666895732564,0.014544229533638254,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3541666895732564,bstab:min,0.014544229533638254,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,MOMA,4,0.3534253942091124,0.01978373062723266,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534253942091124,bstab:min,0.01978373062723266,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,MOMA,5,0.35275679590482645,0.021317006218090975,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35275679590482645,bstab:min,0.021317006218090975,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
7,3,1.44,MOMA,6,0.35342386562337536,0.019773585729650225,1.438158611999068,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35342386562337536,bstab:min,0.019773585729650225,eps:min,1.438158611999068,,,,,0.4793452844894778,0.4793452844894778,0.47946804302011237,,,,
7,3,1.44,MOMA,7,0.3541590585492398,0.014513743105475896,1.4385268875909716,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3541590585492398,bstab:min,0.014513743105475896,eps:min,1.4385268875909716,,,,,0.4793452844894778,0.4793452844894778,0.47983631861201603,,,,
