trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
16,3,1.44,KMeans,0,0.35045943915600075,0.00032038578999485617,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35045943915600075,bstab:min,0.00032038578999485617,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
16,3,1.44,DP-KMeans,0,0.35368021083827367,0.07853946461820067,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35368021083827367,bstab:min,0.07853946461820067,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
16,3,1.44,GA-DP,0,0.3561481454827789,0.03736248039347577,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3561481454827789,bstab:min,0.03736248039347577,eps:min,1.44,,,,,0.48,0.48,0.48,,,,
16,3,1.44,NSGA-II,0,0.3574792500550659,0.014293367544435338,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3574792500550659,bstab:min,0.014293367544435338,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
16,3,1.44,NSGA-II,1,0.3574792500550659,0.014293367544435338,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3574792500550659,bstab:min,0.014293367544435338,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
16,3,1.44,NSGA-II,2,0.35387050322453156,0.5140168954781298,1.4382199896303445,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35387050322453156,bstab:min,0.5140168954781298,eps:min,1.4382199896303445,,,,,0.4793452844894778,0.4795294206513888,0.4793452844894778,,,,
16,3,1.44,NSGA-II,3,0.3541998089552318,0.00678812325843209,1.4390025820540573,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3541998089552318,bstab:min,0.00678812325843209,eps:min,1.4390025820540573,,,,,0.4793452844894778,0.47979028536494284,0.4798670121996368,,,,
16,3,1.44,NSGA-II,4,0.35340561423214795,0.01965247402633692,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35340561423214795,bstab:min,0.01965247402633692,eps:min,1.44,,,,,0.4793452844894778,0.47971355681329986,0.4809411586972223,,,,
16,3,1.44,NSGA-II,5,0.35340561423214795,0.01965247402633692,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35340561423214795,bstab:min,0.01965247402633692,eps:min,1.44,,,,,0.4793452844894778,0.47971355681329986,0.4809411586972223,,,,
16,3,1.44,NSGA-II,6,0.35387050322453156,0.5140168954781298,1.4382199896303445,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35387050322453156,bstab:min,0.5140168954781298,eps:min,1.4382199896303445,,,,,0.4793452844894778,0.4795294206513888,0.4793452844894778,,,,
16,3,1.44,NSGA-II,7,0.35361615639239763,0.05237383757303473,1.4382430087967695,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35361615639239763,bstab:min,0.05237383757303473,eps:min,1.4382430087967695,,,,,0.4793452844894778,0.4794373525704333,0.4794603717368583,,,,
16,3,1.44,NSGA-II,8,0.3534253942091124,0.01970612231638814,1.4392020628961282,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534253942091124,bstab:min,0.01970612231638814,eps:min,1.4392020628961282,,,,,0.4793452844894778,0.4805114939171726,0.4793452844894778,,,,
16,3,1.44,NSGA-II,9,0.3554881616945886,0.01207031358270972,1.4380588709179094,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3554881616945886,bstab:min,0.01207031358270972,eps:min,1.4380588709179094,,,,,0.4793452844894778,0.4793452844894778,0.47936830193895386,,,,
16,3,1.44,NSGA-II,10,0.35341319847204095,0.019625701702183126,1.44,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35341319847204095,bstab:min,0.019625701702183126,eps:min,1.44,,,,,0.4793452844894778,0.4803273577552612,0.480327357755261,,,,
16,3,1.44,NSGA-II,11,0.3546900525601117,0.03276422735144742,1.4381394302741268,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3546900525601117,bstab:min,0.03276422735144742,eps:min,1.4381394302741268,,,,,0.4793452844894778,0.4794373525704333,0.4793567932142158,,,,
16,3,1.44,NSGA-II,12,0.35361168528220677,0.05230877848266584,1.43873404714661,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35361168528220677,bstab:min,0.05230877848266584,eps:min,1.43873404714661,,,,,0.4793452844894778,0.47959080280592364,0.47979795985120843,,,,
16,3,1.44,NSGA-II,13,0.3554847418244462,0.01206184800316381,1.4383811132790074,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3554847418244462,bstab:min,0.01206184800316381,eps:min,1.4383811132790074,,,,,0.4793452844894778,0.4795025687488218,0.4795332600407078,,,,
16,3,1.44,NSGA-II,14,0.35420224457536387,0.00679095471326917,1.438404132660051,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420224457536387,bstab:min,0.00679095471326917,eps:min,1.438404132660051,,,,,0.4793452844894778,0.4793452844894778,0.47971356368109536,,,,
16,3,1.44,NSGA-II,15,0.3540251145118277,0.048879332205164217,1.4385614162755391,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3540251145118277,bstab:min,0.048879332205164217,eps:min,1.4385614162755391,,,,,0.4793452844894778,0.4794373525704333,0.47977877921562806,,,,
16,3,1.44,NSGA-II,16,0.354919878482452,0.014351022782837725,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354919878482452,bstab:min,0.014351022782837725,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
16,3,1.44,NSGA-II,17,0.3536068185172765,0.05223793867469224,1.4390409441836927,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3536068185172765,bstab:min,0.05223793867469224,eps:min,1.4390409441836927,,,,,0.4793452844894778,0.4795294206513888,0.4801662390428261,,,,
16,3,1.44,NSGA-II,18,0.35491570856733745,0.014337776664370944,1.4382660279631942,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35491570856733745,bstab:min,0.014337776664370944,eps:min,1.4382660279631942,,,,,0.4793452844894778,0.4793452844894778,0.47957545898423876,,,,
16,3,1.44,NSGA-II,19,0.354690255606393,0.03276567555032903,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.354690255606393,bstab:min,0.03276567555032903,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
16,3,1.44,MOMA,0,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
16,3,1.44,MOMA,1,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
16,3,1.44,MOMA,2,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
16,3,1.44,MOMA,3,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
16,3,1.44,MOMA,4,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
16,3,1.44,MOMA,5,0.35420809982392265,0.006797758562258151,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35420809982392265,bstab:min,0.006797758562258151,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
16,3,1.44,MOMA,6,0.3534253942091124,0.01978373062723266,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534253942091124,bstab:min,0.01978373062723266,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
16,3,1.44,MOMA,7,0.3534253942091124,0.01978373062723266,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534253942091124,bstab:min,0.01978373062723266,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
16,3,1.44,MOMA,8,0.3534253942091124,0.01978373062723266,1.4380358534684334,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534253942091124,bstab:min,0.01978373062723266,eps:min,1.4380358534684334,,,,,0.4793452844894778,0.4793452844894778,0.4793452844894778,,,,
16,3,1.44,MOMA,9,0.35342233819111657,0.019763448731348904,1.438281372774069,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35342233819111657,bstab:min,0.019763448731348904,eps:min,1.438281372774069,,,,,0.4793452844894778,0.4793452844894778,0.47959080379511354,,,,
16,3,1.44,MOMA,10,0.35342233819111657,0.019763448731348904,1.438281372774069,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.35342233819111657,bstab:min,0.019763448731348904,eps:min,1.438281372774069,,,,,0.4793452844894778,0.4793452844894778,0.47959080379511354,,,,
16,3,1.44,MOMA,11,0.3534223381714906,0.019763448601097335,1.43828137435207,0.4793452844894778,3,nicv:min|bstab:min|eps:min,nicv:min,0.3534223381714906,bstab:min,0.019763448601097335,eps:min,1.43828137435207,,,,,0.4793452844894778,0.4793452844894778,0.4795908053731144,,,,
