trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
16,3,12.12,KMeans,0,3.266450158285684,0.0006942486374126584,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.266450158285684,bstab:min,0.0006942486374126584,eps:min,12.12,,,,,6.06,6.06,,,,,
16,3,12.12,DP-KMeans,0,3.2682450763588093,0.05309394084894853,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2682450763588093,bstab:min,0.05309394084894853,eps:min,12.12,,,,,6.06,6.06,,,,,
16,3,12.12,GA-DP,0,3.697931483828328,0.08301085540915797,12.120000000000001,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.697931483828328,bstab:min,0.08301085540915797,eps:min,12.120000000000001,,,,,5.21281660631478,6.90718339368522,,,,,
16,3,12.12,NSGA-II,0,3.368960744783933,0.022866723092807698,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.368960744783933,bstab:min,0.022866723092807698,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
16,3,12.12,NSGA-II,1,3.304887298935238,0.02818539242931258,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.304887298935238,bstab:min,0.02818539242931258,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
16,3,12.12,NSGA-II,2,3.270832596597224,0.06846516087217515,8.141120709542747,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.270832596597224,bstab:min,0.06846516087217515,eps:min,8.141120709542747,,,,,4.045362213921118,4.095758495621628,,,,,
16,3,12.12,NSGA-II,3,3.304781829882443,0.02817612817421601,8.199196489134101,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.304781829882443,bstab:min,0.02817612817421601,eps:min,8.199196489134101,,,,,4.042161000227207,4.157035488906894,,,,,
16,3,12.12,NSGA-II,4,3.2885056592398114,0.018920931431139706,8.37906692906376,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2885056592398114,bstab:min,0.018920931431139706,eps:min,8.37906692906376,,,,,4.042161000227207,4.336905928836552,,,,,
16,3,12.12,NSGA-II,5,3.289045020214871,0.01889126578681011,8.563636367883692,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.289045020214871,bstab:min,0.01889126578681011,eps:min,8.563636367883692,,,,,4.391483465156542,4.17215290272715,,,,,
16,3,12.12,NSGA-II,6,3.289045020214871,0.01889126578681011,8.563636367883692,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.289045020214871,bstab:min,0.01889126578681011,eps:min,8.563636367883692,,,,,4.391483465156542,4.17215290272715,,,,,
