trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
3,3,12.12,KMeans,0,3.266450158285684,0.0011810190075898649,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.266450158285684,bstab:min,0.0011810190075898649,eps:min,12.12,,,,,6.06,6.06,,,,,
3,3,12.12,DP-KMeans,0,3.606577954665511,0.04909401053890223,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.606577954665511,bstab:min,0.04909401053890223,eps:min,12.12,,,,,6.06,6.06,,,,,
3,3,12.12,GA-DP,0,3.3827870770504846,0.03634817423118977,12.119999999999997,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.3827870770504846,bstab:min,0.03634817423118977,eps:min,12.119999999999997,,,,,4.714114526413098,7.4058854735869,,,,,
3,3,12.12,NSGA-II,0,3.269136911867443,0.046070737511880254,8.091108400074194,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.269136911867443,bstab:min,0.046070737511880254,eps:min,8.091108400074194,,,,,4.0489473998469885,4.042161000227207,,,,,
3,3,12.12,NSGA-II,1,3.2707465901254587,0.036620859174170885,8.121465479213189,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2707465901254587,bstab:min,0.036620859174170885,eps:min,8.121465479213189,,,,,4.059126999276661,4.0623384799365265,,,,,
3,3,12.12,NSGA-II,2,3.3686894456656207,0.022859517105448948,8.151822558352182,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.3686894456656207,bstab:min,0.022859517105448948,eps:min,8.151822558352182,,,,,4.069306598706334,4.082515959645847,,,,,
3,3,12.12,NSGA-II,3,3.3664903950377854,0.022808325342031727,8.66712188521339,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.3664903950377854,bstab:min,0.022808325342031727,eps:min,8.66712188521339,,,,,4.201479291544229,4.465642593669163,,,,,
3,3,12.12,NSGA-II,4,3.2683975436089647,0.04590795845903024,9.027865719714885,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2683975436089647,bstab:min,0.04590795845903024,eps:min,9.027865719714885,,,,,4.27867662606919,4.749189093645695,,,,,
3,3,12.12,NSGA-II,5,3.269414413745241,0.03662001758464112,9.344929357796065,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.269414413745241,bstab:min,0.03662001758464112,eps:min,9.344929357796065,,,,,4.431888431852461,4.913040925943604,,,,,
3,3,12.12,NSGA-II,6,3.2680645490551488,0.04583084476666602,9.37907585517025,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2680645490551488,bstab:min,0.04583084476666602,eps:min,9.37907585517025,,,,,4.162307874506553,5.216767980663697,,,,,
