trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
19,3,12.12,KMeans,0,3.266450158285684,0.00140944793736831,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.266450158285684,bstab:min,0.00140944793736831,eps:min,12.12,,,,,6.06,6.06,,,,,
19,3,12.12,DP-KMeans,0,3.389898563465505,0.07945815441270633,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.389898563465505,bstab:min,0.07945815441270633,eps:min,12.12,,,,,6.06,6.06,,,,,
19,3,12.12,GA-DP,0,3.368333337786484,0.06929586229860901,12.119999999999997,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.368333337786484,bstab:min,0.06929586229860901,eps:min,12.119999999999997,,,,,5.064859487739282,7.055140512260715,,,,,
19,3,12.12,NSGA-II,0,3.368960744783933,0.022866723092807698,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.368960744783933,bstab:min,0.022866723092807698,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
19,3,12.12,NSGA-II,1,3.2758181274809077,0.05912493018896934,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2758181274809077,bstab:min,0.05912493018896934,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
19,3,12.12,NSGA-II,2,3.3048261961522067,0.028179655456559562,8.149136850815154,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.3048261961522067,bstab:min,0.028179655456559562,eps:min,8.149136850815154,,,,,4.042161000227207,4.106975850587946,,,,,
19,3,12.12,NSGA-II,3,3.2729407713546697,0.05253015873741785,8.149136850815154,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2729407713546697,bstab:min,0.05253015873741785,eps:min,8.149136850815154,,,,,4.042161000227207,4.106975850587946,,,,,
19,3,12.12,NSGA-II,4,3.2800940644013745,0.032274806835381566,8.181544275995522,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2800940644013745,bstab:min,0.032274806835381566,eps:min,8.181544275995522,,,,,4.042161000227207,4.139383275768315,,,,,
19,3,12.12,NSGA-II,5,3.268972821183153,0.04603650050961785,8.213951701175892,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.268972821183153,bstab:min,0.04603650050961785,eps:min,8.213951701175892,,,,,4.042161000227207,4.171790700948685,,,,,
19,3,12.12,NSGA-II,6,3.30471842615903,0.028172073245168124,8.27573770660026,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.30471842615903,bstab:min,0.028172073245168124,eps:min,8.27573770660026,,,,,4.042161000227207,4.233576706373054,,,,,
19,3,12.12,NSGA-II,7,3.270316409863059,0.03641592319796029,8.689831933278443,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.270316409863059,bstab:min,0.03641592319796029,eps:min,8.689831933278443,,,,,4.401533065894506,4.288298867383936,,,,,
19,3,12.12,NSGA-II,8,3.3044733809749545,0.028246528604506153,8.840072531885298,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.3044733809749545,bstab:min,0.028246528604506153,eps:min,8.840072531885298,,,,,4.233003008519246,4.607069523366052,,,,,
19,3,12.12,NSGA-II,9,3.2872638675596306,0.018984506242211895,8.84101162536921,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2872638675596306,bstab:min,0.018984506242211895,eps:min,8.84101162536921,,,,,4.042161000227207,4.798850625142004,,,,,
19,3,12.12,NSGA-II,10,3.286923014680056,0.019000892867547935,8.993967659361232,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.286923014680056,bstab:min,0.019000892867547935,eps:min,8.993967659361232,,,,,4.042161000227207,4.951806659134025,,,,,
19,3,12.12,NSGA-II,11,3.277598204261181,0.03203942405321964,9.32043268512474,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.277598204261181,bstab:min,0.03203942405321964,eps:min,9.32043268512474,,,,,4.369286046916219,4.951146638208519,,,,,
19,3,12.12,NSGA-II,12,3.2682426199362373,0.04577198878356725,9.646897710888245,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2682426199362373,bstab:min,0.04577198878356725,eps:min,9.646897710888245,,,,,4.6964110936052315,4.950486617283014,,,,,
19,3,12.12,NSGA-II,13,3.276627944125228,0.03180622348603085,9.970062772446976,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.276627944125228,bstab:min,0.03180622348603085,eps:min,9.970062772446976,,,,,4.542898024662923,5.427164747784054,,,,,
19,3,12.12,NSGA-II,14,3.2854671508714386,0.01906459806096168,10.344420086432823,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2854671508714386,bstab:min,0.01906459806096168,eps:min,10.344420086432823,,,,,4.542898024662923,5.801522061769901,,,,,
19,3,12.12,NSGA-II,15,3.268494623344233,0.03708758533469014,10.731579869454023,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.268494623344233,bstab:min,0.03708758533469014,eps:min,10.731579869454023,,,,,4.793266536880782,5.938313332573243,,,,,
19,3,12.12,NSGA-II,16,3.284510174088257,0.01909963947754341,10.962777639613005,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.284510174088257,bstab:min,0.01909963947754341,eps:min,10.962777639613005,,,,,4.322239074707004,6.6405385649060005,,,,,
19,3,12.12,NSGA-II,17,3.268216401535461,0.06871391690191918,11.418251444097844,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.268216401535461,bstab:min,0.06871391690191918,eps:min,11.418251444097844,,,,,4.949342809626742,6.468908634471101,,,,,
19,3,12.12,NSGA-II,18,3.268043635264588,0.06866759686208304,11.85580354443954,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.268043635264588,bstab:min,0.06866759686208304,eps:min,11.85580354443954,,,,,5.04363504909864,6.8121684953409005,,,,,
19,3,12.12,NSGA-II,19,3.2673281981101234,0.045356442466748866,12.119999999999997,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2673281981101234,bstab:min,0.045356442466748866,eps:min,12.119999999999997,,,,,5.04363504909864,7.076364950901358,,,,,
19,3,12.12,MOMA,0,3.368960744783933,0.022866723092807698,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.368960744783933,bstab:min,0.022866723092807698,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
19,3,12.12,MOMA,1,3.304887298935238,0.02818539242931258,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.304887298935238,bstab:min,0.02818539242931258,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
19,3,12.12,MOMA,2,3.2707884566086514,0.0366122368210736,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2707884566086514,bstab:min,0.0366122368210736,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
19,3,12.12,MOMA,3,3.269136911867443,0.046070737511880254,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.269136911867443,bstab:min,0.046070737511880254,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
