trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
4,3,12.12,KMeans,0,3.2664501582856778,0.0010759368022561049,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2664501582856778,bstab:min,0.0010759368022561049,eps:min,12.12,,,,,6.06,6.06,,,,,
4,3,12.12,DP-KMeans,0,3.4572748878022335,0.04792763049723567,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.4572748878022335,bstab:min,0.04792763049723567,eps:min,12.12,,,,,6.06,6.06,,,,,
4,3,12.12,GA-DP,0,3.599542142034308,0.03518656323513726,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.599542142034308,bstab:min,0.03518656323513726,eps:min,12.12,,,,,7.0276648526731265,5.092335147326873,,,,,
4,3,12.12,NSGA-II,0,3.396704408325577,0.027679477946075597,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.396704408325577,bstab:min,0.027679477946075597,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
4,3,12.12,NSGA-II,1,3.27334780390151,0.038460480600081545,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.27334780390151,bstab:min,0.038460480600081545,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
4,3,12.12,NSGA-II,2,3.368960744783933,0.022866723092807698,8.375785828673184,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.368960744783933,bstab:min,0.022866723092807698,eps:min,8.375785828673184,,,,,4.333624828445977,4.042161000227207,,,,,
4,3,12.12,NSGA-II,3,3.368960744783933,0.022866723092807698,8.375785828673184,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.368960744783933,bstab:min,0.022866723092807698,eps:min,8.375785828673184,,,,,4.333624828445977,4.042161000227207,,,,,
4,3,12.12,NSGA-II,4,3.269136911867443,0.046070737511880254,8.375785828673184,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.269136911867443,bstab:min,0.046070737511880254,eps:min,8.375785828673184,,,,,4.333624828445977,4.042161000227207,,,,,
4,3,12.12,NSGA-II,5,3.458989485865293,0.01945251846922839,8.667249656891954,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.458989485865293,bstab:min,0.01945251846922839,eps:min,8.667249656891954,,,,,4.6250886566647464,4.042161000227207,,,,,
4,3,12.12,NSGA-II,6,3.2700611579626973,0.03647234058318923,8.775573340135601,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2700611579626973,bstab:min,0.03647234058318923,eps:min,8.775573340135601,,,,,4.334496143902948,4.441077196232653,,,,,
