trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
20,3,12.12,KMeans,0,3.266450158285684,0.0005939464248538029,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.266450158285684,bstab:min,0.0005939464248538029,eps:min,12.12,,,,,6.06,6.06,,,,,
20,3,12.12,DP-KMeans,0,3.9360079319007664,0.030821971052560886,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.9360079319007664,bstab:min,0.030821971052560886,eps:min,12.12,,,,,6.06,6.06,,,,,
20,3,12.12,GA-DP,0,3.5790377344481317,0.027773092617774966,12.120000000000001,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.5790377344481317,bstab:min,0.027773092617774966,eps:min,12.120000000000001,,,,,5.350218612940443,6.769781387059557,,,,,
20,3,12.12,NSGA-II,0,3.2895153072349785,0.01886438973562243,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2895153072349785,bstab:min,0.01886438973562243,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
20,3,12.12,NSGA-II,1,3.269136911867443,0.046070737511880254,8.556800665957171,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.269136911867443,bstab:min,0.046070737511880254,eps:min,8.556800665957171,,,,,4.514639665729964,4.042161000227207,,,,,
20,3,12.12,NSGA-II,2,3.268039964497364,0.0448686975168515,12.119999999999997,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.268039964497364,bstab:min,0.0448686975168515,eps:min,12.119999999999997,,,,,6.862994151750125,5.2570058482498725,,,,,
20,3,12.12,NSGA-II,3,3.2804983151155738,0.031689495974132086,9.089583582688029,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2804983151155738,bstab:min,0.031689495974132086,eps:min,9.089583582688029,,,,,5.047422582460822,4.042161000227207,,,,,
20,3,12.12,NSGA-II,4,3.2692406999109034,0.037145239321729674,11.104709032621502,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2692406999109034,bstab:min,0.037145239321729674,eps:min,11.104709032621502,,,,,6.037690176454222,5.067018856167279,,,,,
20,3,12.12,NSGA-II,5,3.2867474896520013,0.019009132324099363,11.088776368887757,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2867474896520013,bstab:min,0.019009132324099363,eps:min,11.088776368887757,,,,,6.052684164694438,5.03609220419332,,,,,
20,3,12.12,NSGA-II,6,3.2707884566086514,0.0363948539929959,8.671394852889524,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2707884566086514,bstab:min,0.0363948539929959,eps:min,8.671394852889524,,,,,4.629233852662317,4.042161000227207,,,,,
