trial,eps_total_idx,eps_total,method,point_idx,NICV,BSTAB_NICV,epsilon,epsilon_m,T,objective_spec,obj_1,f_1,obj_2,f_2,obj_3,f_3,obj_4,f_4,obj_5,f_5,eps_1,eps_2,eps_3,eps_4,eps_5,eps_6,eps_7
10,3,12.12,KMeans,0,3.2664501582856778,0.0010034996457501384,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2664501582856778,bstab:min,0.0010034996457501384,eps:min,12.12,,,,,6.06,6.06,,,,,
10,3,12.12,DP-KMeans,0,3.460919092907932,0.04045086545039949,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.460919092907932,bstab:min,0.04045086545039949,eps:min,12.12,,,,,6.06,6.06,,,,,
10,3,12.12,GA-DP,0,3.4959016351116357,0.02122390341727876,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.4959016351116357,bstab:min,0.02122390341727876,eps:min,12.12,,,,,4.05029276955737,8.06970723044263,,,,,
10,3,12.12,NSGA-II,0,3.461447566623545,0.025183363533486523,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.461447566623545,bstab:min,0.025183363533486523,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
10,3,12.12,NSGA-II,1,3.2895153072349785,0.01886438973562243,8.275858852770137,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2895153072349785,bstab:min,0.01886438973562243,eps:min,8.275858852770137,,,,,4.23369785254293,4.042161000227207,,,,,
10,3,12.12,NSGA-II,2,3.269731061902381,0.06891539047781953,9.2243223463412,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.269731061902381,bstab:min,0.06891539047781953,eps:min,9.2243223463412,,,,,4.486007740488944,4.738314605852256,,,,,
10,3,12.12,NSGA-II,3,3.2671627650325292,0.045588803994883936,12.119999999999997,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2671627650325292,bstab:min,0.045588803994883936,eps:min,12.119999999999997,,,,,4.26425565066893,7.855744349331069,,,,,
10,3,12.12,NSGA-II,4,3.4298146600674984,0.06758642427036662,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.4298146600674984,bstab:min,0.06758642427036662,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
10,3,12.12,NSGA-II,5,3.368960744783933,0.022866723092807698,8.148756062327491,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.368960744783933,bstab:min,0.022866723092807698,eps:min,8.148756062327491,,,,,4.1065950621002845,4.042161000227207,,,,,
10,3,12.12,NSGA-II,6,3.271176682249178,0.05266640644396315,8.419070158681052,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.271176682249178,bstab:min,0.05266640644396315,eps:min,8.419070158681052,,,,,4.376909158453846,4.042161000227207,,,,,
10,3,12.12,NSGA-II,7,3.324798063244477,0.028486054942519927,8.132647546859221,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.324798063244477,bstab:min,0.028486054942519927,eps:min,8.132647546859221,,,,,4.090486546632015,4.042161000227207,,,,,
10,3,12.12,NSGA-II,8,3.269054985088429,0.0366101090316973,11.457504416975109,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.269054985088429,bstab:min,0.0366101090316973,eps:min,11.457504416975109,,,,,4.898200111009135,6.5593043059659735,,,,,
10,3,12.12,NSGA-II,9,3.45983341270782,0.03982707929153047,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.45983341270782,bstab:min,0.03982707929153047,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
10,3,12.12,NSGA-II,10,3.284859763048477,0.019087578961631466,10.33919047781887,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.284859763048477,bstab:min,0.019087578961631466,eps:min,10.33919047781887,,,,,4.042161000227207,6.297029477591662,,,,,
10,3,12.12,NSGA-II,11,3.284030211937993,0.019114608406396567,11.788752208487553,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.284030211937993,bstab:min,0.019114608406396567,eps:min,11.788752208487553,,,,,4.581227880839032,7.207524327648521,,,,,
10,3,12.12,NSGA-II,12,3.2846128639286674,0.019096192219198074,11.115593119434735,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2846128639286674,bstab:min,0.019096192219198074,eps:min,11.115593119434735,,,,,4.581227880839032,6.5343652385957025,,,,,
10,3,12.12,NSGA-II,13,3.2874073711835985,0.018977460975683803,9.2243223463412,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2874073711835985,bstab:min,0.018977460975683803,eps:min,9.2243223463412,,,,,4.486007740488944,4.738314605852256,,,,,
10,3,12.12,NSGA-II,14,3.324798063244477,0.028486054942519927,8.132647546859221,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.324798063244477,bstab:min,0.028486054942519927,eps:min,8.132647546859221,,,,,4.090486546632015,4.042161000227207,,,,,
10,3,12.12,NSGA-II,15,3.299871127284061,0.05001473435754718,8.100430515922683,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.299871127284061,bstab:min,0.05001473435754718,eps:min,8.100430515922683,,,,,4.058269515695477,4.042161000227207,,,,,
10,3,12.12,NSGA-II,16,3.2679483203070503,0.04994550484017828,11.788752208487553,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2679483203070503,bstab:min,0.04994550484017828,eps:min,11.788752208487553,,,,,4.581227880839032,7.207524327648521,,,,,
10,3,12.12,NSGA-II,17,3.2681099372456366,0.045841429063251456,9.304157028254647,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2681099372456366,bstab:min,0.045841429063251456,eps:min,9.304157028254647,,,,,4.1593138399964396,5.144843188258207,,,,,
10,3,12.12,NSGA-II,18,3.268050101388081,0.05002270129392954,11.188164959511086,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.268050101388081,bstab:min,0.05002270129392954,eps:min,11.188164959511086,,,,,4.21483750260687,6.973327456904216,,,,,
10,3,12.12,NSGA-II,19,3.2895153072349785,0.01886438973562243,8.275858852770137,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2895153072349785,bstab:min,0.01886438973562243,eps:min,8.275858852770137,,,,,4.23369785254293,4.042161000227207,,,,,
10,3,12.12,MOMA,0,3.368960744783933,0.022866723092807698,8.084322000454414,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.368960744783933,bstab:min,0.022866723092807698,eps:min,8.084322000454414,,,,,4.042161000227207,4.042161000227207,,,,,
10,3,12.12,MOMA,1,3.4657920267738005,0.022475520120170272,8.521133574580404,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.4657920267738005,bstab:min,0.022475520120170272,eps:min,8.521133574580404,,,,,4.299805825953111,4.221327748627293,,,,,
10,3,12.12,MOMA,2,3.268533920472522,0.06787712560006583,9.995452687327228,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.268533920472522,bstab:min,0.06787712560006583,eps:min,9.995452687327228,,,,,4.042161000227207,5.953291687100021,,,,,
10,3,12.12,MOMA,3,3.2895153072349785,0.018624638404276195,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2895153072349785,bstab:min,0.018624638404276195,eps:min,12.12,,,,,8.077838999772792,4.042161000227207,,,,,
10,3,12.12,MOMA,4,3.2671241533055646,0.04557611423228323,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2671241533055646,bstab:min,0.04557611423228323,eps:min,12.12,,,,,4.042161000227207,8.077838999772792,,,,,
10,3,12.12,MOMA,5,3.2671241533055646,0.04557611423228323,12.12,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2671241533055646,bstab:min,0.04557611423228323,eps:min,12.12,,,,,4.042161000227207,8.077838999772792,,,,,
10,3,12.12,MOMA,6,3.2679522074752922,0.06767539050768265,11.0595,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2679522074752922,bstab:min,0.06767539050768265,eps:min,11.0595,,,,,4.042161000227207,7.017338999772793,,,,,
10,3,12.12,MOMA,7,3.3630845587524894,0.022744410945977907,9.424457086443592,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.3630845587524894,bstab:min,0.022744410945977907,eps:min,9.424457086443592,,,,,4.042161000227207,5.3822960862163844,,,,,
10,3,12.12,MOMA,8,3.2689521876775953,0.05073106336057923,9.863228543221796,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2689521876775953,bstab:min,0.05073106336057923,eps:min,9.863228543221796,,,,,4.2941730115689225,5.569055531652873,,,,,
10,3,12.12,MOMA,9,3.2707884566086514,0.03631397337746063,8.414467007679903,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2707884566086514,bstab:min,0.03631397337746063,eps:min,8.414467007679903,,,,,4.372306007452696,4.042161000227207,,,,,
10,3,12.12,MOMA,10,3.2895153072349785,0.01886438973562243,9.929168436000797,4.042161000227207,2,nicv:min|bstab:min|eps:min,nicv:min,3.2895153072349785,bstab:min,0.01886438973562243,eps:min,9.929168436000797,,,,,5.887007435773589,4.042161000227207,,,,,
